miRNA,SRR19599583,SRR19599584,SRR19599585,SRR19599586,SRR19599587,SRR19599588,SRR19599589,SRR19599590,SRR19599591,SRR19599592
hsa-miR-4732-3p,75.0,114.0,128.0,178.0,148.0,76.0,73.0,51.0,45.0,122.0
hsa-miR-4732-5p,148.0,145.0,105.0,312.0,76.0,62.0,72.0,73.0,0.0,204.0
hsa-miR-4734,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4738-3p,0.0,25.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4742-3p,21.0,11.0,37.0,27.0,0.0,15.0,0.0,0.0,0.0,0.0
hsa-miR-4743-5p,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4746-5p,16.0,24.0,0.0,15.0,0.0,0.0,12.0,0.0,0.0,27.0
hsa-miR-4753-3p,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-4757-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4766-3p,19.0,15.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8.0
hsa-miR-4766-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4772-3p,52.0,31.0,0.0,0.0,0.0,20.0,11.0,0.0,16.0,25.0
hsa-miR-4772-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4773,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
hsa-miR-4785,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4786-5p,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4787-3p,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4791,15.0,15.0,0.0,73.0,4.0,0.0,0.0,6.0,0.0,36.0
hsa-miR-4797-3p,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4799-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4800-5p,12.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0
hsa-miR-4802-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0
hsa-miR-483-3p,0.0,0.0,0.0,0.0,25.0,47.0,0.0,0.0,0.0,16.0
hsa-miR-483-5p,65.0,119.0,12.0,0.0,70.0,64.0,0.0,39.0,0.0,48.0
hsa-miR-484,11566.0,13979.0,4754.0,5874.0,6625.0,3413.0,4554.0,2404.0,3238.0,3408.0
hsa-miR-485-3p,400.0,214.0,112.0,0.0,41.0,7.0,213.0,90.0,126.0,44.0
hsa-miR-485-5p,194.0,110.0,73.0,44.0,14.0,1.0,127.0,37.0,142.0,51.0
hsa-miR-486-3p,339.0,852.0,328.0,764.0,157.0,202.0,302.0,202.0,137.0,279.0
hsa-miR-486-5p,135.0,73.0,1389.0,53365.0,23118.0,2340.0,10415.0,1614.0,8136.0,20274.0
hsa-miR-487a-3p,102.0,80.0,67.0,6.0,20.0,19.0,124.0,39.0,21.0,4.0
hsa-miR-487a-5p,15.0,43.0,2.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-487b-3p,530.0,416.0,211.0,39.0,135.0,2.0,270.0,125.0,42.0,35.0
hsa-miR-487b-5p,0.0,11.0,0.0,0.0,0.0,0.0,18.0,28.0,0.0,0.0
hsa-miR-488-5p,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-490-3p,93.0,115.0,2.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0
hsa-miR-491-5p,39.0,19.0,25.0,0.0,28.0,24.0,12.0,0.0,1.0,25.0
hsa-miR-493-3p,158.0,299.0,48.0,34.0,15.0,0.0,161.0,38.0,54.0,0.0
hsa-miR-493-5p,571.0,1347.0,760.0,162.0,75.0,115.0,401.0,481.0,144.0,51.0
hsa-miR-494-3p,2377.0,1626.0,1025.0,378.0,206.0,346.0,1236.0,479.0,650.0,232.0
hsa-miR-494-5p,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-495-3p,459.0,250.0,91.0,50.0,38.0,43.0,291.0,153.0,55.0,26.0
hsa-miR-496,29.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-497-5p,113.0,190.0,33.0,12.0,56.0,56.0,47.0,20.0,60.0,40.0
hsa-miR-4999-5p,0.0,0.0,0.0,19.0,26.0,0.0,9.0,0.0,0.0,25.0
hsa-miR-499a-5p,0.0,47.0,26.0,0.0,11.0,55.0,55.0,75.0,148.0,0.0
hsa-miR-499b-5p,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-3p,0.0,22.0,12.0,0.0,0.0,0.0,14.0,0.0,13.0,0.0
hsa-miR-5004-3p,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,0.0,0.0,0.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-500a-3p,359.0,584.0,232.0,280.0,552.0,100.0,311.0,464.0,221.0,183.0
hsa-miR-500a-5p,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-500b-3p,0.0,45.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-500b-5p,0.0,0.0,29.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
hsa-miR-501-3p,969.0,935.0,403.0,558.0,676.0,380.0,300.0,370.0,257.0,477.0
hsa-miR-501-5p,0.0,56.0,0.0,36.0,21.0,4.0,7.0,7.0,29.0,6.0
hsa-miR-5010-3p,0.0,0.0,0.0,18.0,21.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-5010-5p,24.0,215.0,21.0,166.0,18.0,29.0,57.0,0.0,67.0,82.0
hsa-miR-502-3p,556.0,622.0,393.0,381.0,472.0,210.0,250.0,290.0,279.0,275.0
hsa-miR-502-5p,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-3p,0.0,0.0,19.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
hsa-miR-503-5p,139.0,225.0,115.0,26.0,145.0,41.0,97.0,63.0,79.0,39.0
hsa-miR-504-3p,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0
hsa-miR-504-5p,15.0,11.0,41.0,13.0,20.0,15.0,33.0,0.0,0.0,0.0
hsa-miR-505-3p,970.0,882.0,152.0,198.0,255.0,247.0,526.0,240.0,248.0,143.0
hsa-miR-505-5p,8.0,32.0,21.0,29.0,13.0,1.0,0.0,0.0,16.0,14.0
hsa-miR-506-3p,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
hsa-miR-508-5p,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
hsa-miR-509-3p,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-512-3p,7.0,0.0,0.0,17.0,0.0,0.0,4.0,0.0,0.0,13.0
hsa-miR-515-5p,0.0,14.0,0.0,0.0,0.0,0.0,14.0,0.0,28.0,16.0
hsa-miR-516a-5p,0.0,32.0,26.0,170.0,32.0,29.0,151.0,84.0,0.0,38.0
hsa-miR-516b-5p,0.0,0.0,0.0,59.0,14.0,0.0,26.0,0.0,0.0,13.0
hsa-miR-517b-3p,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-517c-3p,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,38.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
hsa-miR-5189-3p,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,14.0
hsa-miR-5189-5p,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,11.0
hsa-miR-518c-5p,0.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0,0.0,0.0
hsa-miR-5190,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5193,0.0,13.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-5p,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0
hsa-miR-519c-5p,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
hsa-miR-519d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0
hsa-miR-520a-3p,0.0,0.0,0.0,22.0,0.0,0.0,40.0,0.0,0.0,13.0
hsa-miR-520a-5p,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-522-3p,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-522-5p,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-523-5p,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
hsa-miR-524-5p,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
hsa-miR-525-5p,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0
hsa-miR-526a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-526b-5p,0.0,0.0,0.0,48.0,0.0,0.0,42.0,0.0,0.0,0.0
hsa-miR-532-3p,70.0,45.0,46.0,31.0,14.0,65.0,52.0,26.0,0.0,14.0
hsa-miR-532-5p,2422.0,3412.0,1401.0,2214.0,2075.0,858.0,1065.0,1340.0,1228.0,1681.0
hsa-miR-539-3p,161.0,80.0,46.0,31.0,20.0,32.0,76.0,11.0,0.0,0.0
hsa-miR-541-3p,0.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-542-3p,97.0,281.0,79.0,126.0,55.0,58.0,180.0,105.0,140.0,110.0
hsa-miR-542-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
hsa-miR-543,815.0,728.0,422.0,71.0,84.0,107.0,581.0,188.0,114.0,103.0
hsa-miR-544b,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
hsa-miR-545-3p,0.0,0.0,19.0,0.0,0.0,0.0,0.0,18.0,21.0,0.0
hsa-miR-548a-3p,118.0,147.0,85.0,69.0,59.0,53.0,41.0,0.0,30.0,12.0
hsa-miR-548a-5p,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0
hsa-miR-548aa,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
hsa-miR-548ab,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ad-5p,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ae-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
hsa-miR-548ae-5p,0.0,39.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0
hsa-miR-548ag,0.0,53.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-548ak,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548al,32.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548am-5p,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0
hsa-miR-548ap-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548aq-3p,0.0,0.0,8.0,0.0,0.0,0.0,15.0,0.0,27.0,0.0
hsa-miR-548ar-3p,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548as-3p,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0
hsa-miR-548av-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548ax,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-3p,0.0,0.0,0.0,32.0,0.0,0.0,14.0,0.0,0.0,0.0
hsa-miR-548ay-5p,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548az-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
hsa-miR-548b-3p,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548b-5p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,61.0,0.0
hsa-miR-548bc,31.0,0.0,7.0,22.0,13.0,0.0,12.0,25.0,0.0,0.0
hsa-miR-548c-5p,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548d-3p,0.0,55.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0
hsa-miR-548d-5p,71.0,0.0,0.0,0.0,68.0,0.0,30.0,37.0,0.0,0.0
hsa-miR-548e-3p,63.0,161.0,67.0,84.0,23.0,57.0,117.0,38.0,44.0,76.0
hsa-miR-548e-5p,11.0,19.0,0.0,0.0,16.0,0.0,2.0,0.0,32.0,0.0
hsa-miR-548f-3p,23.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548j-3p,15.0,25.0,0.0,41.0,0.0,0.0,6.0,0.0,0.0,0.0
hsa-miR-548j-5p,146.0,168.0,48.0,66.0,128.0,20.0,46.0,9.0,31.0,73.0
hsa-miR-548k,107.0,103.0,81.0,148.0,40.0,107.0,75.0,3.0,0.0,39.0
hsa-miR-548l,19.0,9.0,0.0,9.0,0.0,23.0,0.0,0.0,0.0,0.0
hsa-miR-548n,0.0,0.0,16.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0
hsa-miR-548o-3p,98.0,49.0,28.0,17.0,13.0,15.0,16.0,0.0,33.0,15.0
hsa-miR-548o-5p,0.0,25.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548t-3p,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548t-5p,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
hsa-miR-548u,0.0,10.0,0.0,0.0,0.0,12.0,0.0,0.0,32.0,0.0
hsa-miR-548w,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3-5p,0.0,24.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3p,0.0,17.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
hsa-miR-550a-5p,0.0,27.0,0.0,0.0,0.0,9.0,30.0,0.0,0.0,0.0
hsa-miR-551a,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0
hsa-miR-551b-3p,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-552-3p,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-556-3p,0.0,33.0,5.0,0.0,9.0,0.0,0.0,27.0,0.0,0.0
hsa-miR-556-5p,49.0,72.0,29.0,13.0,28.0,6.0,4.0,33.0,28.0,0.0
hsa-miR-5581-3p,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-5588-5p,2488.0,1912.0,3155.0,1972.0,1995.0,4617.0,3454.0,12068.0,6984.0,5693.0
hsa-miR-561-5p,0.0,35.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5683,17.0,54.0,0.0,35.0,14.0,4.0,0.0,0.0,22.0,18.0
hsa-miR-5695,0.0,31.0,31.0,0.0,0.0,0.0,21.0,34.0,0.0,0.0
hsa-miR-570-3p,0.0,0.0,0.0,0.0,16.0,0.0,21.0,0.0,0.0,10.0
hsa-miR-570-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0
hsa-miR-574-3p,580.0,706.0,231.0,90.0,77.0,92.0,303.0,39.0,60.0,122.0
hsa-miR-574-5p,72.0,163.0,19.0,53.0,35.0,33.0,36.0,0.0,18.0,55.0
hsa-miR-576-3p,195.0,439.0,149.0,192.0,87.0,30.0,46.0,0.0,106.0,152.0
hsa-miR-576-5p,13.0,19.0,13.0,87.0,16.0,15.0,31.0,39.0,0.0,13.0
hsa-miR-579-3p,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-5p,0.0,19.0,1.0,0.0,0.0,20.0,17.0,0.0,0.0,9.0
hsa-miR-580-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
hsa-miR-580-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
hsa-miR-582-3p,25.0,77.0,15.0,111.0,44.0,35.0,4.0,28.0,37.0,71.0
hsa-miR-582-5p,8.0,23.0,7.0,0.0,45.0,32.0,23.0,0.0,0.0,45.0
hsa-miR-584-5p,7356.0,17824.0,2791.0,2542.0,4615.0,983.0,3535.0,1337.0,2747.0,1470.0
hsa-miR-589-3p,23.0,16.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-589-5p,608.0,520.0,239.0,194.0,213.0,133.0,368.0,218.0,250.0,141.0
hsa-miR-590-3p,41.0,33.0,0.0,37.0,10.0,0.0,56.0,0.0,22.0,0.0
hsa-miR-597-3p,0.0,16.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-597-5p,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,31.0,15.0
hsa-miR-598-3p,514.0,462.0,67.0,172.0,91.0,26.0,289.0,124.0,117.0,53.0
hsa-miR-605-3p,94.0,23.0,0.0,0.0,13.0,0.0,0.0,0.0,29.0,0.0
hsa-miR-605-5p,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
hsa-miR-610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
hsa-miR-6125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-3p,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-3p,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-5p,0.0,17.0,0.0,0.0,0.0,18.0,21.0,0.0,27.0,0.0
hsa-miR-618,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,15.0,18.0
hsa-miR-619-5p,0.0,58.0,0.0,0.0,0.0,20.0,14.0,2.0,0.0,3.0
hsa-miR-624-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-624-5p,55.0,52.0,28.0,1.0,3.0,28.0,33.0,65.0,0.0,14.0
hsa-miR-625-3p,2298.0,640.0,703.0,933.0,642.0,85.0,4.0,99.0,182.0,230.0
hsa-miR-625-5p,15.0,96.0,0.0,23.0,0.0,0.0,0.0,49.0,0.0,0.0
hsa-miR-627-3p,44.0,93.0,20.0,41.0,6.0,0.0,77.0,102.0,0.0,9.0
hsa-miR-627-5p,0.0,29.0,22.0,0.0,0.0,16.0,31.0,0.0,10.0,0.0
hsa-miR-628-3p,508.0,411.0,48.0,127.0,157.0,107.0,102.0,85.0,72.0,25.0
hsa-miR-628-5p,0.0,0.0,15.0,13.0,21.0,1.0,0.0,0.0,37.0,0.0
hsa-miR-629-3p,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-629-5p,1175.0,2169.0,488.0,441.0,475.0,302.0,762.0,108.0,180.0,0.0
hsa-miR-636,0.0,40.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,19.0
hsa-miR-641,75.0,62.0,81.0,24.0,25.0,13.0,78.0,0.0,37.0,26.0
hsa-miR-642b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-643,0.0,15.0,0.0,0.0,0.0,0.0,8.0,25.0,0.0,0.0
hsa-miR-6501-5p,0.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6503-3p,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6505-5p,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6509-5p,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,16.0
hsa-miR-651-5p,101.0,211.0,94.0,87.0,11.0,144.0,72.0,40.0,25.0,57.0
hsa-miR-6511a-3p,33.0,17.0,0.0,0.0,19.0,0.0,23.0,0.0,0.0,14.0
hsa-miR-6511b-3p,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,15.0,0.0
hsa-miR-6511b-5p,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6513-5p,0.0,0.0,0.0,41.0,20.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-6515-5p,88.0,46.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,24.0
hsa-miR-6516-3p,11.0,4.0,20.0,4.0,0.0,22.0,18.0,0.0,0.0,0.0
hsa-miR-6516-5p,0.0,24.0,0.0,0.0,14.0,0.0,10.0,0.0,0.0,0.0
hsa-miR-652-3p,1310.0,1431.0,820.0,723.0,775.0,435.0,858.0,510.0,666.0,404.0
hsa-miR-652-5p,7.0,3.0,0.0,13.0,31.0,0.0,11.0,0.0,0.0,26.0
hsa-miR-653-5p,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-654-3p,719.0,624.0,463.0,121.0,157.0,115.0,596.0,213.0,188.0,71.0
hsa-miR-654-5p,254.0,226.0,189.0,47.0,42.0,10.0,321.0,0.0,125.0,7.0
hsa-miR-655-3p,56.0,32.0,2.0,0.0,0.0,14.0,67.0,0.0,0.0,0.0
hsa-miR-656-3p,37.0,29.0,53.0,0.0,65.0,0.0,100.0,0.0,0.0,0.0
